11月11日11時16分	青 予選
11月11日11時16分	青 予選
バスタオル1補正X 無し lidar(266,2934),3	G(-1911,5201),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(266,2934),-16	G(-1911,5195),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(266,2934),3	G(-1911,5195),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(266,2934),-16	G(-1911,5195),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(266,2934),3	G(-1911,5195),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(266,2934),-16	G(-1911,5195),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(284,2939),3	G(-1911,5195),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(284,2939),-11	G(-1911,5200),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(284,2939),3	G(-1911,5200),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(284,2939),-11	G(-1911,5200),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(277,2923),3	G(-1911,5200),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(277,2923),-27	G(-1911,5184),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(277,2923),3	G(-1911,5184),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(277,2923),-27	G(-1911,5184),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(277,2923),3	G(-1911,5184),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(277,2923),-27	G(-1911,5184),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(288,2925),3	G(-1911,5184),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(288,2925),-25	G(-1911,5186),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(288,2925),3	G(-1911,5186),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(288,2925),-25	G(-1911,5186),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(271,2927),3	G(-1911,5186),N(-1910,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(271,2927),-23	G(-1911,5188),N(-1910,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(271,2927),3	G(-1911,5188),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(271,2927),-23	G(-1911,5188),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(271,2927),3	G(-1911,5188),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(271,2927),-23	G(-1911,5188),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(274,2923),3	G(-1911,5188),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(274,2923),-27	G(-1911,5184),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(274,2923),3	G(-1911,5184),N(-1911,5211,-0.236320)	RS(0,0)	11
バスタオル1補正Y lidar(274,2923),-27	G(-1911,5184),N(-1911,5211,-0.236320)	RS(0,0)
バスタオル1補正X 無し lidar(281,2931),3	G(-1911,5184),N(-1911,5211,-0.233526)	RS(0,0)	11
バスタオル1補正Y lidar(281,2931),-19	G(-1911,5192),N(-1911,5211,-0.233526)	RS(0,0)
バスタオル1補正X 無し lidar(281,2931),3	G(-1911,5192),N(-1911,5211,-0.260601)	RS(0,0)	11
バスタオル1補正Y lidar(281,2931),-19	G(-1911,5192),N(-1911,5211,-0.260601)	RS(0,0)
バスタオル1補正X 無し lidar(281,2931),3	G(-1911,5192),N(-1911,5210,-0.293225)	RS(0,0)	11
バスタオル1補正Y lidar(281,2931),-19	G(-1911,5191),N(-1911,5210,-0.293225)	RS(0,0)
バスタオル1補正X 無し lidar(282,2940),3	G(-1911,5191),N(-1911,5209,-0.319735)	RS(0,0)	11
バスタオル1補正Y lidar(282,2940),-10	G(-1911,5199),N(-1911,5209,-0.319735)	RS(0,0)
バスタオル1補正X 無し lidar(282,2940),3	G(-1911,5199),N(-1912,5207,-0.388647)	RS(0,0)	11
バスタオル1補正Y lidar(282,2940),-10	G(-1911,5197),N(-1912,5207,-0.388647)	RS(0,0)
バスタオル1補正X 無し lidar(242,2936),3	G(-1911,5197),N(-1912,5206,-0.382194)	RS(0,0)	11
バスタオル1補正Y lidar(242,2936),-14	G(-1911,5192),N(-1912,5206,-0.382194)	RS(0,0)
バスタオル1補正X 無し lidar(242,2936),3	G(-1911,5192),N(-1913,5206,-0.379388)	RS(0,0)	11
バスタオル1補正Y lidar(242,2936),-14	G(-1911,5192),N(-1913,5206,-0.379388)	RS(0,0)
バスタオル1補正X 無し lidar(242,2936),3	G(-1911,5192),N(-1913,5205,-0.376467)	RS(0,0)	11
バスタオル1補正Y lidar(242,2936),-14	G(-1911,5191),N(-1913,5205,-0.376467)	RS(0,0)
バスタオル1補正X 無し lidar(289,2940),3	G(-1911,5191),N(-1913,5204,-0.310780)	RS(0,0)	11
バスタオル1補正Y lidar(289,2940),-10	G(-1911,5194),N(-1913,5204,-0.310780)	RS(0,0)
バスタオル1補正X 無し lidar(289,2940),3	G(-1911,5194),N(-1913,5204,-0.302175)	RS(0,0)	12
バスタオル1補正Y lidar(289,2940),-10	G(-1911,5194),N(-1913,5204,-0.302175)	RS(0,0)
バスタオル1タイムアウト lidar(316,2947),RS(0,0)	G(-1911,5194),N(-1913,5203,-0.292477)
バスタオル1 lidar(316,2947) RS_Y:0,X:0	now(-1914.273804,5203.084473,-0.273165)	12
バスタオル2補正前 lidar(282,2945) RS_Y:0,X:0	now(-1914.278687,5201.837891,-0.201743)	13
バスタオル2移動始め lidar(282,2945) goal(-1914,5700,0.000000) now(-1914,5201,-0.201743)
