10月27日15時3分	青 予選
バスタオル2補正X 無し lidar(1947,2894),492	G(-3190,5700),N(-1971,5413,-0.030503)	RS(0,0)	15
バスタオル2補正X 無し lidar(1954,2855),499	G(-3190,5700),N(-1972,5435,0.374161)	RS(0,0)	15
バスタオル2補正X 無し lidar(1954,2855),499	G(-3190,5700),N(-1974,5459,0.910581)	RS(0,0)	15
バスタオル2補正X 無し lidar(1960,2814),505	G(-3190,5700),N(-1977,5482,1.476356)	RS(0,0)	15
バスタオル2補正X 無し lidar(1960,2814),505	G(-3190,5700),N(-1981,5506,1.995836)	RS(0,0)	15
バスタオル2補正X 無し lidar(1972,2774),505	G(-3190,5700),N(-1985,5530,2.554278)	RS(0,0)	15
バスタオル2補正X 無し lidar(1972,2774),505	G(-3190,5700),N(-1991,5553,3.030849)	RS(0,0)	15
バスタオル2補正X 無し lidar(1981,2732),505	G(-3190,5700),N(-1994,5565,3.153127)	RS(0,0)	15
バスタオル2補正X 無し lidar(1981,2732),505	G(-3190,5700),N(-2002,5587,3.250227)	RS(0,0)	15
バスタオル2補正X 無し lidar(1981,2732),505	G(-3190,5700),N(-2012,5607,3.167690)	RS(0,0)	15
バスタオル2補正X 無し lidar(2002,2679),505	G(-3190,5700),N(-2024,5627,2.895804)	RS(0,0)	15
バスタオル2補正X 無し lidar(2002,2679),505	G(-3190,5700),N(-2038,5643,2.445178)	RS(0,0)	15
バスタオル2補正X 無し lidar(2029,2638),505	G(-3190,5700),N(-2053,5658,2.002297)	RS(0,0)	15
バスタオル2補正X 無し lidar(2029,2638),574	G(-3190,5700),N(-2062,5665,1.771489)	RS(0,0)	15
バスタオル2補正X 無し lidar(2060,2590),605	G(-3190,5700),N(-2078,5676,1.357780)	RS(0,0)	15
バスタオル2補正X 無し lidar(2060,2590),605	G(-3190,5700),N(-2097,5686,1.010285)	RS(0,0)	15
バスタオル2補正X 無し lidar(2091,2561),636	G(-3190,5700),N(-2117,5695,0.838166)	RS(0,0)	15
バスタオル2補正X 無し lidar(2091,2561),636	G(-3190,5700),N(-2139,5702,0.745117)	RS(0,0)	15
バスタオル2補正X 無し lidar(2091,2561),636	G(-3190,5700),N(-2162,5708,0.719738)	RS(0,0)	15
バスタオル2補正X 無し lidar(2138,2561),683	G(-3190,5700),N(-2187,5712,0.728146)	RS(0,0)	15
バスタオル2補正X 無し lidar(2138,2561),683	G(-3190,5700),N(-2199,5714,0.728577)	RS(0,0)	15
バスタオル2補正X 無し lidar(2200,2548),745	G(-3190,5700),N(-2226,5716,0.715165)	RS(0,0)	16
バスタオル2補正X 無し lidar(2200,2548),745	G(-3190,5700),N(-2253,5717,0.720933)	RS(0,0)	16
バスタオル2補正X 無し lidar(2243,2541),788	G(-3190,5700),N(-2281,5717,0.725169)	RS(0,0)	16
バスタオル2補正X 無し lidar(2243,2541),788	G(-3190,5700),N(-2310,5717,0.725585)	RS(0,0)	16
バスタオル2補正X 無し lidar(2308,2544),853	G(-3190,5700),N(-2340,5717,0.733984)	RS(0,0)	16
バスタオル2補正X 無し lidar(2308,2544),853	G(-3190,5700),N(-2371,5716,0.729890)	RS(0,0)	16
