11月11日14時32分	青 決勝
バスタオル2補正X 無し lidar(2791,2484),1096	G(-3480,5700),N(-2881,5705,0.094600)	RS(0,0)	13
バスタオル2補正X 無し lidar(2877,2486),1182	G(-3480,5700),N(-2916,5705,0.083228)	RS(0,0)	13
バスタオル2補正X 無し lidar(2877,2486),1182	G(-3480,5700),N(-2951,5705,0.098657)	RS(0,0)	13
バスタオル2補正X 無し lidar(2971,2486),1276	G(-3480,5700),N(-3019,5704,0.096574)	RS(0,0)	13
バスタオル2補正X 無し lidar(2971,2486),1276	G(-3480,5700),N(-3052,5704,0.094395)	RS(0,0)	13
バスタオル2補正X 無し lidar(3074,2491),1276	G(-3480,5340),N(-3085,5704,0.094060)	RS(0,0)	13
バスタオル2補正X 無し lidar(3074,2491),1379	G(-3480,5340),N(-3117,5704,0.070217)	RS(0,0)	13
バスタオル2補正X 無し lidar(3162,2495),1467	G(-3480,5340),N(-3176,5705,0.053788)	RS(0,0)	13
バスタオル2補正X 無し lidar(3162,2495),1467	G(-3480,5340),N(-3204,5705,0.033968)	RS(0,0)	13
バスタオル2補正X 無し lidar(3162,2495),1467	G(-3480,5340),N(-3232,5705,0.036526)	RS(0,0)	13
バスタオル2補正X 無し lidar(3252,2493),1557	G(-3480,5340),N(-3257,5706,0.025320)	RS(0,0)	13
バスタオル2補正X 無し lidar(3252,2493),1557	G(-3480,5340),N(-3304,5706,-0.017478)	RS(0,0)	13
バスタオル2補正X フェンス lidar(3324,2500),-146	G(-3471,5340),N(-3325,5706,-0.020789)	RS(0,0)	wait:0	13
バスタオル2補正X フェンス lidar(3324,2500),-146	G(-3490,5340),N(-3344,5705,-0.036055)	RS(0,0)	wait:0	13
バスタオル2補正X フェンス lidar(3375,2504),-95	G(-3456,5340),N(-3361,5705,-0.024196)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3375,2504),-95	G(-3485,5340),N(-3390,5701,-0.017893)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3375,2504),-95	G(-3496,5340),N(-3401,5698,-0.009241)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3424,2504),-46	G(-3457,5340),N(-3411,5695,-0.001340)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3424,2504),-46	G(-3468,5340),N(-3422,5686,0.011950)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3456,2510),-14	G(-3440,5340),N(-3426,5680,0.002096)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3456,2510),-14	G(-3441,5340),N(-3427,5673,-0.012048)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3459,2532),-11	G(-3438,5340),N(-3427,5666,-0.019244)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3459,2532),-11	G(-3436,5340),N(-3425,5647,-0.017056)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3443,2556),-27	G(-3450,5340),N(-3423,5635,-0.027914)	RS(0,0)	wait:0	14
バスタオル2補正X フェンス lidar(3443,2556),-27	G(-3448,5340),N(-3421,5623,-0.037685)	RS(0,0)	wait:0	14
