11月19日16時53分	青 予選
バスタオル1補正Y lidar(388,2968),18	G(-2035,5189),N(-2036,5171,0.232242)	RS(0,0)
バスタオル1補正X 無し lidar(388,2968),1	G(-2035,5189),N(-2035,5171,0.213825)	RS(0,0)	11
バスタオル1補正Y lidar(388,2968),18	G(-2035,5189),N(-2035,5171,0.213825)	RS(0,0)
バスタオル1補正X 無し lidar(388,2968),1	G(-2035,5189),N(-2035,5171,0.208131)	RS(0,0)	11
バスタオル1補正Y lidar(388,2968),18	G(-2035,5189),N(-2035,5171,0.208131)	RS(0,0)
バスタオル1補正X 無し lidar(403,2962),1	G(-2035,5189),N(-2035,5172,0.208131)	RS(0,0)	11
バスタオル1補正Y lidar(403,2962),12	G(-2035,5184),N(-2035,5172,0.208131)	RS(0,0)
バスタオル1タイムアウト lidar(403,2962),RS(0,0)	G(-2035,5184),N(-2035,5172,0.197976)
バスタオル1 lidar(416,2960) RS_Y:0,X:0	now(-2035.881348,5172.706055,0.194708)	11
バスタオル2補正前 lidar(387,2957) RS_Y:0,X:0	now(-2036.197144,5174.264648,0.036294)	12
バスタオル2移動始め lidar(387,2957) goal(-2036,5700,0.000000) now(-2036,5174,0.036294)
バスタオル2補正X 無し lidar(387,2957),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)	12
バスタオル2下がり待ち lidar(395,2955),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
バスタオル2下がり待ち lidar(395,2955),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
バスタオル2下がり待ち lidar(396,2959),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
バスタオル2下がり待ち lidar(396,2959),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
バスタオル2下がり待ち lidar(396,2959),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
バスタオル2下がり待ち lidar(413,2958),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
バスタオル2下がり待ち lidar(413,2958),1	G(-2036,5700),N(-2036,5174,0.036294)	RS(0,0)
